Date,Store_ID,Product_ID,Product_Category,Units_Sold,Unit_Price,Revenue,Cost,Profit
2024-01-01,101,1001,Electronics,5,299.99,1499.95,1200.00,299.95
2024-01-01,101,1002,Home Appliances,3,89.99,269.97,150.00,119.97
2024-01-01,102,1003,Fashion,10,49.99,499.90,300.00,199.90
2024-01-02,101,1001,Electronics,2,299.99,599.98,1200.00,-600.02
2024-01-02,103,1004,Toys,15,19.99,299.85,150.00,149.85
2024-01-03,102,1005,Books,20,14.99,299.80,100.00,199.80
2024-01-03,101,1006,Groceries,50,2.99,149.50,80.00,69.50
2024-01-04,103,1002,Home Appliances,4,89.99,359.96,150.00,209.96
2024-01-04,102,1001,Electronics,1,299.99,299.99,1200.00,-900.01
2024-01-05,101,1003,Fashion,8,49.99,399.92,300.00,99.92
2024-01-05,103,1007,Beauty,12,29.99,359.88,200.00,159.88
2024-01-06,102,1004,Toys,7,19.99,139.93,150.00,-10.07
2024-01-06,101,1005,Books,25,14.99,374.75,100.00,274.75
2024-01-07,103,1006,Groceries,60,2.99,179.40,80.00,99.40
2024-01-07,102,1008,Sports,5,59.99,299.95,250.00,49.95
2024-01-08,101,1001,Electronics,3,299.99,899.97,1200.00,-300.03
2024-01-08,103,1009,Automotive,2,199.99,399.98,300.00,99.98
2024-01-09,102,1010,Health,10,24.99,249.90,150.00,99.90
2024-01-09,101,1002,Home Appliances,5,89.99,449.95,150.00,299.95
2024-01-10,103,1003,Fashion,9,49.99,449.91,300.00,149.91
2024-01-10,102,1004,Toys,12,19.99,239.88,150.00,89.88
2024-01-11,101,1005,Books,30,14.99,449.70,100.00,349.70
2024-01-11,103,1011,Stationery,20,5.99,119.80,50.00,69.80
2024-01-12,102,1006,Groceries,70,2.99,209.30,80.00,129.30
2024-01-12,101,1007,Beauty,15,29.99,449.85,200.00,249.85
2024-01-13,103,1001,Electronics,4,299.99,1199.96,1200.00,-0.04
2024-01-13,102,1012,Garden,6,34.99,209.94,150.00,59.94
2024-01-14,101,1004,Toys,10,19.99,199.90,150.00,49.90
2024-01-14,103,1005,Books,18,14.99,269.82,100.00,169.82
2024-01-15,102,1009,Automotive,3,199.99,599.97,300.00,299.97
